time,Roll,Pitch,Yaw,TimeSec
17:46:39.501,18.46,-40.9,,63999.501
17:46:39.590,216.54,-21.93,,63999.59
17:46:39.679,218.89,-46.93,,63999.679
17:46:39.800,217.28,-80.24,,63999.8
17:46:39.891,204.49,-61.84,,63999.891
17:46:39.979,197.27,-24.1,,63999.979
17:46:40.100,-0.63,1.22,-30.0,64000.1
17:46:40.220,84.51,-8.19,-3.0,64000.22
17:46:40.280,180.82,5.22,-5.0,64000.28
17:46:40.403,212.26,-54.23,,64000.403
17:46:40.491,215.87,-85.41,,64000.491
17:46:40.585,-23.35,-24.97,,64000.585
17:46:40.674,26.98,-11.5,,64000.674
17:46:40.790,195.71,-39.15,,64000.79
17:46:40.910,41.02,-48.54,,64000.91
17:46:41.003,21.7,-29.06,,64001.003
17:46:41.122,220.67,-38.75,,64001.122
17:46:41.215,222.36,-81.52,,64001.215
17:46:41.269,202.62,-79.44,,64001.269
17:46:41.390,204.78,-64.92,,64001.39
17:46:41.479,196.13,-33.67,,64001.479
17:46:41.602,-2.19,0.51,-33.0,64001.602
17:46:41.695,86.9,-20.6,,64001.695
17:46:41.784,-47.31,19.34,,64001.784
17:46:41.907,215.46,-50.56,,64001.907
17:46:41.994,210.03,-92.83,,64001.994
17:46:42.115,205.07,-70.4,,64002.115
17:46:42.207,231.23,-91.26,,64002.207
17:46:42.350,223.52,-3.36,,64002.35
17:46:42.470,36.69,-51.29,,64002.47
17:46:42.500,19.83,-2.16,-4.0,64002.5
17:46:42.619,223.6,-45.04,,64002.619
17:46:42.709,215.71,-87.85,,64002.709
17:46:42.807,-20.9,-11.19,,64002.807
17:46:42.918,36.6,-24.03,,64002.918
17:46:43.015,196.09,-30.98,,64003.015
17:46:43.135,32.17,-38.2,,64003.135
17:46:43.219,12.06,-12.92,,64003.219
17:46:43.339,219.83,-39.51,,64003.339
17:46:43.550,215.23,-83.8,,64003.55
17:46:43.640,206.79,-65.35,,64003.64
17:46:43.734,206.97,-19.17,,64003.734
17:46:43.851,8.57,-4.49,-35.0,64003.851
17:46:43.941,47.24,-12.55,,64003.941
17:46:43.999,16.23,-12.64,,64003.999
17:46:44.154,215.06,-56.47,,64004.154
17:46:44.243,216.03,-89.34,,64004.243
17:46:44.395,4.13,-30.35,-0.0,64004.395
17:46:44.454,7.91,2.57,-12.0,64004.454
17:46:44.509,193.21,-33.68,,64004.509
17:46:44.665,34.53,-46.78,,64004.665
17:46:44.786,18.34,-18.43,,64004.786
17:46:44.840,217.94,-35.57,,64004.84
17:46:44.962,216.02,-75.31,,64004.962
17:46:45.056,-78.52,1.72,2.0,64005.056
17:46:45.175,219.62,-7.27,1.0,64005.175
17:46:45.267,197.73,-20.4,,64005.267
17:46:45.355,9.97,-12.2,-2.0,64005.355
17:46:45.560,26.88,-13.76,,64005.56
17:46:45.560,92.4,15.91,-4.0,64005.56
17:46:45.684,211.58,-52.78,,64005.684
17:46:45.742,219.27,-85.5,,64005.742
17:46:45.861,217.55,-67.86,,64005.861
17:46:46.070,236.02,0.61,-2.0,64006.07
17:46:46.159,32.53,-27.57,,64006.159
17:46:46.312,15.12,-24.86,,64006.312
17:46:46.368,220.13,-42.99,,64006.368
17:46:46.460,219.32,-73.86,,64006.46
17:46:46.580,-32.8,11.16,0.0,64006.58
17:46:46.642,209.52,-68.79,,64006.642
17:46:46.767,189.76,-34.4,,64006.767
17:46:46.879,10.95,-10.6,,64006.879
17:46:46.942,43.62,-44.78,,64006.942
17:46:47.123,185.88,-13.35,,64007.123
17:46:47.149,215.1,-51.47,,64007.149
17:46:47.243,222.93,-86.04,,64007.243
17:46:47.359,-83.87,4.62,24.0,64007.359
17:46:47.450,206.44,0.29,17.0,64007.45
17:46:47.542,197.14,-30.75,,64007.542
17:46:47.725,27.9,-43.54,,64007.725
17:46:47.750,19.01,-35.47,,64007.75
17:46:47.869,214.16,-24.73,,64007.869
17:46:47.961,223.67,-55.41,,64007.961
17:46:48.051,220.52,-76.77,,64008.051
17:46:48.171,206.74,-60.45,,64008.171
17:46:48.262,195.94,-20.13,,64008.262
17:46:48.595,8.84,-8.62,-17.0,64008.595
17:46:48.596,43.35,-21.72,,64008.596
17:46:48.596,186.02,-9.33,,64008.596
17:46:48.716,205.43,-55.14,,64008.716
17:46:48.800,206.88,-71.44,,64008.8
17:46:48.893,216.43,-78.61,,64008.893
17:46:49.009,241.11,-95.63,,64009.009
17:46:49.105,229.91,-2.38,,64009.105
17:46:49.250,33.71,-49.81,,64009.25
17:46:49.340,1.98,-19.28,-4.0,64009.34
17:46:49.369,211.91,-30.02,,64009.369
17:46:49.495,211.58,-58.96,,64009.495
17:46:49.614,3.24,-19.52,12.0,64009.614
17:46:49.672,210.35,-64.18,,64009.672
17:46:49.820,195.4,-27.47,,64009.82
17:46:49.939,23.3,-16.45,,64009.939
17:46:50.035,23.84,-1.96,-2.0,64010.035
17:46:50.124,183.5,-15.86,,64010.124
17:46:50.212,209.61,-44.86,,64010.212
17:46:50.330,208.23,-80.72,,64010.33
17:46:50.392,-58.84,-32.05,,64010.392
17:46:50.485,226.77,16.85,,64010.485
17:46:50.604,196.21,-38.63,,64010.604
17:46:50.689,29.76,-38.55,,64010.689
17:46:50.780,25.27,-32.72,,64010.78
17:46:50.899,206.8,-24.93,,64010.899
17:46:50.996,208.24,-55.71,,64010.996
17:46:51.111,252.17,-22.91,,64011.111
17:46:51.205,212.15,-48.87,,64011.205
17:46:51.353,202.87,-10.21,,64011.353
17:46:51.411,-25.8,13.71,,64011.411
17:46:51.532,51.32,-33.58,,64011.532
17:46:51.655,5.36,-5.6,-29.0,64011.655
17:46:51.714,223.63,-39.14,,64011.714
17:46:51.835,211.96,-82.65,,64011.835
17:46:51.919,-18.09,-21.38,,64011.919
17:46:52.040,-92.13,20.89,,64012.04
17:46:52.131,196.84,-28.38,,64012.131
17:46:52.223,24.98,-7.2,-3.0,64012.223
17:46:52.430,50.51,-17.48,,64012.43
17:46:52.431,200.17,-20.28,,64012.431
17:46:52.615,226.4,-58.02,,64012.615
17:46:52.639,206.17,-73.71,,64012.639
17:46:52.737,229.24,-78.0,,64012.737
17:46:52.849,225.1,-96.29,,64012.849
17:46:52.939,187.47,-28.96,,64012.939
17:46:53.090,36.16,-26.69,,64013.09
17:46:53.179,-60.1,6.64,-4.0,64013.179
17:46:53.243,239.36,-31.24,,64013.243
17:46:53.335,228.55,-68.99,,64013.335
17:46:53.449,184.08,-15.73,,64013.449
17:46:53.546,221.89,-60.49,,64013.546
17:46:53.660,210.03,-95.8,,64013.66
17:46:53.965,231.17,6.93,-6.0,64013.965
17:46:53.967,43.47,-38.78,,64013.967
17:46:53.967,-24.14,17.47,,64013.967
17:46:54.050,233.65,-44.85,,64014.05
17:46:54.172,221.21,-72.22,,64014.172
17:46:54.231,200.66,-74.07,,64014.231
17:46:54.356,212.0,-77.98,,64014.356
17:46:54.470,187.34,-38.75,,64014.47
17:46:54.562,9.97,-0.92,-64.0,64014.562
17:46:54.746,42.25,-20.3,,64014.746
17:46:54.769,-74.69,10.48,,64014.769
17:46:54.830,234.67,-51.95,,64014.83
17:46:55.045,229.0,-66.53,,64015.045
17:46:55.045,231.06,-12.06,,64015.045
17:46:55.193,-74.28,-57.28,,64015.193
17:46:55.279,185.13,-32.77,,64015.279
17:46:55.372,-1.48,-2.21,-5.0,64015.372
17:46:55.465,161.78,23.2,,64015.465
17:46:55.553,199.22,-1.82,,64015.553
17:46:55.671,214.12,-67.85,,64015.671
17:46:55.795,202.13,-74.52,,64015.795
17:46:55.887,262.04,-62.79,,64015.887
17:46:56.004,237.4,3.49,-4.0,64016.004
17:46:56.095,244.68,7.43,-5.0,64016.095
17:46:56.209,51.76,-51.6,,64016.209
17:46:56.271,1.4,0.73,-81.0,64016.271
17:46:56.362,218.12,-41.8,,64016.362
17:46:56.452,215.75,-82.15,,64016.452
17:46:56.575,-55.74,15.24,,64016.575
17:46:56.690,-15.73,16.12,,64016.69
17:46:56.780,192.52,-46.12,,64016.78
17:46:56.907,28.2,-26.53,,64016.907
17:46:57.085,46.71,-31.97,,64017.085
17:46:57.085,214.8,-29.17,,64017.085
17:46:57.206,211.31,-73.61,,64017.206
17:46:57.290,203.68,-48.32,,64017.29
17:46:57.379,216.14,-59.82,,64017.379
17:46:57.531,203.26,-43.9,,64017.531
17:46:57.559,201.84,-15.7,,64017.559
17:46:57.684,35.98,-43.43,,64017.684
17:46:57.835,11.43,5.86,-87.0,64017.835
17:46:57.979,214.58,-51.41,,64017.979
17:46:58.011,219.98,-70.55,,64018.011
17:46:58.164,-36.51,-18.37,,64018.164
17:46:58.190,47.85,-9.74,-2.0,64018.19
17:46:58.310,194.05,-33.65,,64018.31
17:46:58.404,25.26,-18.18,,64018.404
17:46:58.490,209.9,25.17,,64018.49
17:46:58.609,194.22,-25.35,,64018.609
17:46:58.766,217.16,-59.83,,64018.766
17:46:58.790,216.1,-73.75,,64018.79
17:46:58.880,-16.55,-14.3,,64018.88
17:46:59.002,25.29,-5.6,-1.0,64019.002
17:46:59.124,203.94,-23.89,,64019.124
17:46:59.182,25.87,-29.36,,64019.182
17:46:59.332,25.56,-22.41,,64019.332
17:46:59.421,218.77,-34.28,,64019.421
17:46:59.546,214.08,-66.33,,64019.546
17:46:59.634,204.78,-69.05,,64019.634
17:46:59.724,205.86,-61.13,,64019.724
17:46:59.816,191.98,-23.62,,64019.816
17:46:59.905,216.08,-4.3,,64019.905
17:47:00.049,38.2,-56.84,,64020.049
17:47:00.141,14.18,-0.13,-6.0,64020.141
17:47:00.204,223.26,-35.82,,64020.204
17:47:00.290,218.65,-69.47,,64020.29
17:47:00.443,-18.99,2.24,-2.0,64020.443
17:47:00.502,43.08,-22.61,,64020.502
17:47:00.621,198.62,-26.48,,64020.621
17:47:00.715,25.23,-17.91,,64020.715
17:47:00.805,60.59,10.52,-8.0,64020.805
17:47:00.949,215.38,-31.95,,64020.949
17:47:01.133,210.87,-59.37,,64021.133
17:47:01.134,206.96,-82.77,,64021.134
17:47:01.250,220.05,-62.58,,64021.25
17:47:01.342,200.27,-14.0,,64021.342
17:47:01.430,-60.28,5.75,-6.0,64021.43
17:47:01.584,42.56,-50.38,,64021.584
17:47:01.639,-51.43,21.44,,64021.639
17:47:01.730,220.85,-45.69,,64021.73
17:47:01.825,214.74,-71.97,,64021.825
17:47:01.977,-57.74,-55.3,,64021.977
17:47:02.060,229.15,-58.8,,64022.06
17:47:02.123,201.19,-33.74,,64022.123
17:47:02.302,33.77,-44.04,,64022.302
17:47:02.395,12.44,-8.45,-9.0,64022.395
17:47:02.540,215.94,-43.53,,64022.54
17:47:02.570,212.25,-75.82,,64022.57
17:47:02.755,-83.82,-32.72,,64022.755
17:47:02.756,193.24,-13.17,,64022.756
17:47:02.874,206.16,-18.21,,64022.874
17:47:02.967,20.35,-14.55,,64022.967
17:47:03.146,69.87,-5.62,-7.0,64023.146
17:47:03.147,8.59,-2.79,-89.0,64023.147
17:47:03.265,213.81,-55.91,,64023.265
17:47:03.385,213.11,-81.11,,64023.385
17:47:03.470,225.62,-74.25,,64023.47
17:47:03.620,228.27,-99.46,,64023.62
17:47:03.651,197.36,-40.88,,64023.651
17:47:03.804,42.62,-47.39,,64023.804
17:47:03.919,-33.6,15.05,,64023.919
17:47:03.982,205.21,-26.44,,64023.982
17:47:04.076,211.21,-65.81,,64024.076
17:47:04.160,213.33,-68.6,,64024.16
17:47:04.255,219.49,-67.13,,64024.255
17:47:04.376,190.11,-42.66,,64024.376
17:47:04.495,-89.35,10.59,,64024.495
17:47:04.677,43.77,-29.89,,64024.677
17:47:04.677,178.79,-9.36,,64024.677
17:47:04.880,215.02,-55.62,,64024.88
17:47:04.880,214.36,-75.22,,64024.88
17:47:04.975,191.62,-68.7,,64024.975
17:47:05.180,214.29,-7.74,,64025.18
17:47:05.300,36.51,-53.39,,64025.3
17:47:05.390,3.11,-20.94,-1.0,64025.39
17:47:05.482,220.54,-44.01,,64025.482
17:47:05.600,206.41,-95.47,,64025.6
17:47:05.692,-31.6,-11.46,,64025.692
17:47:05.780,36.33,-8.73,-4.0,64025.78
17:47:05.871,194.6,-35.06,,64025.871
17:47:05.960,-79.39,11.38,,64025.96
17:47:06.202,28.4,-5.01,-9.0,64026.202
17:47:06.202,188.75,-17.05,,64026.202
17:47:06.325,209.3,-57.07,,64026.325
17:47:06.411,207.0,-75.21,,64026.411
17:47:06.532,-25.01,-36.26,,64026.532
17:47:06.710,211.43,-7.92,,64026.71
17:47:06.921,36.87,-32.56,,64026.921
17:47:07.047,30.19,-5.43,-7.0,64027.047
17:47:07.048,221.42,-39.76,,64027.048
17:47:07.102,214.78,-72.03,,64027.102
17:47:07.221,210.27,-61.36,,64027.221
17:47:07.344,216.48,-42.12,,64027.344
17:47:07.402,205.62,-15.98,,64027.402
17:47:07.520,-24.47,5.93,-5.0,64027.52
17:47:07.670,42.5,-24.4,,64027.67
17:47:07.699,168.42,8.03,-8.0,64027.699
17:47:07.796,227.98,-49.67,,64027.796
17:47:07.916,212.58,-81.45,,64027.916
17:47:08.029,253.05,-71.31,,64028.029
17:47:08.091,32.57,-19.97,,64028.091
17:47:08.305,203.66,-36.54,,64028.305
17:47:08.306,27.24,-29.62,,64028.306
17:47:08.420,-3.36,24.86,-7.0,64028.42
17:47:08.509,184.14,-15.98,,64028.509
17:47:08.635,216.06,-61.24,,64028.635
17:47:08.720,220.31,-83.07,,64028.72
17:47:08.810,204.63,-73.36,,64028.81
17:47:09.082,205.07,-17.92,,64029.082
17:47:09.109,39.57,-53.39,,64029.109
17:47:09.265,30.25,-19.23,,64029.265
17:47:09.322,222.02,-28.38,,64029.322
17:47:09.410,229.89,-68.56,,64029.41
17:47:09.532,227.8,-61.29,,64029.532
17:47:09.655,204.98,-55.04,,64029.655
17:47:09.742,198.66,-17.02,,64029.742
17:47:09.830,1.81,-0.98,-49.0,64029.83
17:47:09.922,55.75,-18.17,,64029.922
17:47:10.039,181.9,-11.68,,64030.039
17:47:10.129,214.11,-61.18,,64030.129
17:47:10.254,216.46,-92.29,,64030.254
17:47:10.344,244.11,-72.56,,64030.344
17:47:10.520,231.08,2.61,-1.0,64030.52
17:47:10.522,189.67,-36.37,,64030.522
17:47:10.670,36.75,-25.99,,64030.67
17:47:10.790,155.56,23.24,,64030.79
17:47:10.946,198.75,-23.12,,64030.946
17:47:10.946,213.91,-62.96,,64030.946
17:47:11.033,212.51,-84.65,,64031.033
17:47:11.179,209.45,-79.19,,64031.179
17:47:11.332,218.78,-12.39,,64031.332
17:47:11.450,46.7,-51.01,,64031.45
17:47:11.600,10.19,-8.35,-8.0,64031.6
17:47:11.659,219.83,-35.29,,64031.659
17:47:11.756,217.11,-85.94,,64031.756
17:47:11.846,155.68,2.81,-1.0,64031.846
17:47:11.991,211.61,-29.05,,64031.991
17:47:12.052,206.58,-16.1,,64032.052
17:47:12.139,-0.72,-1.95,-4.0,64032.139
17:47:12.323,41.25,-36.73,,64032.323
17:47:12.412,183.03,11.22,,64032.412
17:47:12.505,220.43,-62.09,,64032.505
17:47:12.560,210.82,-78.22,,64032.56
17:47:12.649,-92.14,-74.89,,64032.649
17:47:12.776,225.44,-95.17,,64032.776
17:47:12.924,206.33,-20.14,,64032.924
17:47:12.982,48.83,-43.75,,64032.982
17:47:13.190,-2.96,-0.9,-8.0,64033.19
17:47:13.191,209.51,-36.26,,64033.191
17:47:13.285,225.03,-86.27,,64033.285
17:47:13.374,172.3,-12.36,,64033.374
17:47:13.525,197.52,-23.64,,64033.525
17:47:13.581,204.5,-17.24,,64033.581
17:47:13.671,11.67,-2.08,-5.0,64033.671
17:47:13.880,53.76,-9.22,-7.0,64033.88
17:47:13.882,192.35,-6.15,,64033.882
17:47:14.007,216.69,-69.11,,64034.007
17:47:14.090,216.47,-85.69,,64034.09
17:47:14.155,2.7,-25.92,-4.0,64034.155
17:47:14.391,233.14,1.46,-3.0,64034.391
17:47:14.604,40.3,-36.66,,64034.604
17:47:14.629,1.45,-16.55,-7.0,64034.629
17:47:14.719,207.5,-28.84,,64034.719
17:47:14.815,212.82,-92.19,,64034.815
17:47:14.905,-22.68,4.77,0.0,64034.905
17:47:14.992,34.26,-21.95,,64034.992
17:47:15.115,198.85,-32.31,,64035.115
17:47:15.203,21.61,-14.65,,64035.203
17:47:15.292,41.5,-16.19,,64035.292
17:47:15.384,-10.8,-8.48,,64035.384
17:47:15.500,210.3,-64.91,,64035.5
17:47:15.594,211.34,-82.9,,64035.594
17:47:15.740,220.19,-82.53,,64035.74
17:47:15.862,228.88,-98.56,,64035.862
17:47:15.922,207.03,-20.12,,64035.922
17:47:16.072,29.99,-22.63,,64036.072
17:47:16.190,35.84,-3.41,-1.0,64036.19
17:47:16.190,192.99,-16.4,,64036.19
17:47:16.342,210.0,-68.82,,64036.342
17:47:16.400,221.7,-62.67,,64036.4
17:47:16.494,246.54,-89.52,,64036.494
17:47:16.700,209.71,-14.97,,64036.7
17:47:16.789,45.31,-40.3,,64036.789
17:47:16.910,-12.78,14.67,,64036.91
17:47:17.031,235.12,-55.55,,64037.031
17:47:17.092,223.19,-69.17,,64037.092
17:47:17.212,231.91,-9.14,,64037.212
17:47:17.333,60.58,-11.95,,64037.333
17:47:17.422,193.37,-25.62,,64037.422
17:47:17.513,221.73,1.5,-5.0,64037.513
17:47:17.631,36.16,-35.22,,64037.631
17:47:17.692,15.3,-4.23,-9.0,64037.692
17:47:17.843,227.45,-46.17,,64037.843
17:47:17.931,222.89,-73.77,,64037.931
17:47:18.019,218.91,-22.65,,64038.019
17:47:18.110,107.71,-26.57,,64038.11
17:47:18.202,202.07,-14.28,,64038.202
17:47:18.324,-6.64,-8.19,-1.0,64038.324
17:47:18.414,40.58,-54.25,,64038.414
17:47:18.559,-63.4,18.36,,64038.559
17:47:18.622,229.47,-56.06,,64038.622
17:47:18.742,221.22,-81.95,,64038.742
17:47:18.833,-8.26,-43.96,1.0,64038.833
17:47:18.923,-89.81,-12.74,,64038.923
17:47:19.040,188.13,-31.88,,64039.04
17:47:19.129,52.79,-28.81,,64039.129
17:47:19.250,182.36,23.18,,64039.25
17:47:19.341,213.82,-29.66,,64039.341
17:47:19.460,212.13,-77.02,,64039.46
17:47:19.554,205.69,-80.79,,64039.554
17:47:19.640,228.84,-82.42,,64039.64
